id,label,raw_logit,prob,calibrated_logit,calibrated_prob
TRAIN_0074,1,3.8359375,0.97869475,5.479911,0.9958476
TRAIN_0075,0,-3.86132815,0.0211668824999999,-5.516183,0.0040050633
TRAIN_0076,0,-3.89160155,0.0204681545,-5.559431,0.003836194
TRAIN_0077,1,3.95800785,0.98110285,5.654297,0.99650973
TRAIN_0078,0,-3.9111328,0.020275189,-5.5873327,0.0037310307
TRAIN_0079,1,3.8652344,0.97920605,5.5217633,0.99601716
TRAIN_0080,0,-3.9091797,0.019952436,-5.5845423,0.0037414178
TRAIN_0081,1,3.94140625,0.98056278,5.6305804,0.9964263
TRAIN_0082,0,-3.7392578,0.0232607055,-5.341797,0.0047644526
TRAIN_0083,0,-3.953125,0.0194087285,-5.6473217,0.0035145546
TRAIN_0084,0,-3.86914065,0.020461269,-5.5273438,0.0039607873
TRAIN_0085,0,-3.9365234,0.019477319,-5.623605,0.0035986023
TRAIN_0086,0,-4.25,0.0140661975,-6.071429,0.002302559
TRAIN_0087,1,3.84472655,0.97905577,5.4924664,0.99589914
TRAIN_0088,1,3.72070315,0.97623777,5.3152905,0.9951082
TRAIN_0089,1,3.75097655,0.976731515,5.358538,0.99531424
TRAIN_0090,0,-3.9189453,0.019634881,-5.5984936,0.0036897734
TRAIN_0091,0,-3.7978516,0.0219453805,-5.4255023,0.0043835538
TRAIN_0092,0,-3.9921875,0.018133095,-5.703125,0.003324437
TRAIN_0093,1,3.6425781,0.97222055,5.203683,0.9945338
TRAIN_0094,0,-3.91308595,0.0195920755,-5.5901227,0.0037206744
TRAIN_0095,1,3.6884766,0.97559885,5.2692523,0.9948789
TRAIN_0096,0,-3.57714845,0.027285381,-5.1102123,0.0059986007
TRAIN_0097,1,3.78125,0.977019115,5.401786,0.9955117
TRAIN_0098,0,-3.9326172,0.019487095,-5.618025,0.0036186653
TRAIN_0099,0,-4.0175781,0.0178052915,-5.7393975,0.0032063914
TRAIN_0100,1,3.8183594,0.97811565,5.454799,0.9957425
TRAIN_0101,1,3.6386719,0.974281985,5.198103,0.9945034
TRAIN_0102,0,-3.7265625,0.023529651,-5.323661,0.0048512258
TRAIN_0103,1,3.76953125,0.97719332,5.3850446,0.99543625
TRAIN_0104,0,-3.890625,0.0201028495,-5.558036,0.0038415294
TRAIN_0105,1,3.7314453,0.97659783,5.330636,0.99518234
TRAIN_0106,1,3.89160155,0.9797204,5.559431,0.99616385
TRAIN_0107,1,3.96582035,0.98139765,5.6654577,0.9965485
TRAIN_0108,1,3.97265625,0.98137912,5.6752234,0.99658185
TRAIN_0109,0,-4.0136719,0.017766358,-5.733817,0.003224277
TRAIN_0110,1,3.5595703,0.972334565,5.0851007,0.9938498
TRAIN_0111,1,3.79785155,0.977934135,5.4255023,0.99561644
TRAIN_0112,1,3.8847656,0.979689095,5.5496655,0.99612635
TRAIN_0113,1,3.8466797,0.9781504,5.495257,0.99591064
TRAIN_0114,1,3.77636715,0.977373395,5.39481,0.9954804
TRAIN_0115,0,-3.90429685,0.019780905,-5.577567,0.0037675072
TRAIN_0116,0,-3.6992188,0.0242138825,-5.2845984,0.005043502
TRAIN_0117,0,-3.875,0.0204550615,-5.535714,0.003927902
TRAIN_0118,1,3.9501953,0.981095365,5.643136,0.9964708
TRAIN_0119,1,3.71972655,0.9760037,5.313895,0.9951014
TRAIN_0120,0,-4.0732422,0.0171793645,-5.8189173,0.0029620202
TRAIN_0121,1,3.62304685,0.9730656,5.1757812,0.99437994
TRAIN_0122,0,-3.88671875,0.0202771245,-5.5524554,0.0038629435
TRAIN_0123,1,3.578125,0.970945955,5.111607,0.99400973
TRAIN_0124,0,-3.87402345,0.0210753789999999,-5.5343194,0.0039333627
TRAIN_0125,0,-3.67578125,0.025974584,-5.2511163,0.005214332
TRAIN_0126,1,3.8125,0.97802818,5.446429,0.99570686
TRAIN_0127,1,3.80761715,0.97782352,5.439453,0.99567693
TRAIN_0128,0,-4.18164065,0.0150515835,-5.9737725,0.0025381648
TRAIN_0129,1,3.73632815,0.9760651,5.3376117,0.99521565
TRAIN_0130,1,3.97753905,0.981579825,5.6821985,0.9966055
TRAIN_0131,1,4.11523435,0.9839246,5.8789062,0.99720997
TRAIN_0132,1,4.078125,0.983337115,5.825893,0.9970585
TRAIN_0133,0,-3.9970703,0.018043963,-5.7101007,0.0033014037
TRAIN_0134,1,3.5097656,0.97092175,5.013951,0.99339926
TRAIN_0135,1,3.8720703,0.979136985,5.531529,0.9960557
TRAIN_0136,0,-3.8671875,0.020509702,-5.524554,0.00397181
TRAIN_0137,0,-3.7177734,0.0249429384999999,-5.311105,0.004912221
TRAIN_0138,0,-3.94433595,0.0204986539999999,-5.6347656,0.0035588038
TRAIN_0139,0,-4.0185547,0.01842798,-5.7407923,0.0032019368
TRAIN_0140,0,-3.79296875,0.022474855,-5.4185266,0.004414104
TRAIN_0141,0,-3.55078125,0.0279319094999999,-5.0725446,0.0062274304
TRAIN_0142,0,-3.73046875,0.0240409515,-5.3292413,0.0048243594
TRAIN_0143,1,3.6171875,0.9738366,5.167411,0.994333
TRAIN_0144,0,-3.95996095,0.0191351285,-5.6570873,0.0034805187
TRAIN_0145,1,3.5283203,0.9710831,5.0404577,0.9935708
TRAIN_0146,1,3.7128906,0.976017295,5.3041296,0.9950536
TRAIN_0147,1,3.50390625,0.970776275,5.0055804,0.9933442
TRAIN_0148,0,-3.8486328,0.020971204,-5.498047,0.0040780623
TRAIN_0149,1,3.6123047,0.973703925,5.160435,0.9942935
TRAIN_0150,0,-3.82910155,0.021967986,-5.470145,0.0041929656
TRAIN_0151,1,3.2109375,0.9611336,4.587054,0.9899198
TRAIN_0152,0,-4.17382815,0.0153890214999999,-5.9626117,0.0025665786
TRAIN_0153,1,3.7988281,0.97795281,5.4268975,0.9956226
TRAIN_0154,0,-3.9091797,0.0199786825,-5.5845423,0.0037414178
TRAIN_0155,1,4.02734375,0.98246908,5.7533484,0.99683785
TRAIN_0156,0,-3.9316406,0.01975962,-5.6166296,0.0036236993
TRAIN_0157,0,-3.74316405,0.0231486115,-5.3473773,0.004738064
TRAIN_0158,1,3.77148435,0.977475015,5.387835,0.9954489
TRAIN_0159,0,-3.91503905,0.020236844,-5.592913,0.003710345
TRAIN_0160,1,3.4570312,0.96895025,4.9386163,0.9928865
TRAIN_0161,1,3.97265625,0.98149445,5.6752234,0.99658185
TRAIN_0162,1,3.50292965,0.970371245,5.004185,0.9933349
TRAIN_0163,1,3.42578125,0.964966015,4.8939734,0.99256414
TRAIN_0164,1,3.55078125,0.97153803,5.0725446,0.99377257
TRAIN_0165,1,3.58203125,0.972891065,5.1171875,0.9940428
TRAIN_0166,1,3.92480465,0.980525125,5.606864,0.9963408
TRAIN_0167,0,-3.9667969,0.0186626115,-5.666853,0.003446811
TRAIN_0168,1,4.0878906,0.983498575,5.8398438,0.99709916
TRAIN_0169,0,-3.8466797,0.0226442305,-5.495257,0.00408941
TRAIN_0170,0,-3.859375,0.0208071555,-5.513393,0.004016208
TRAIN_0171,0,-4.04882815,0.0171445429999999,-5.7840405,0.0030668261
TRAIN_0172,0,-3.8740234,0.02055456,-5.5343194,0.0039333627
TRAIN_0173,0,-3.9472656,0.01923728,-5.638951,0.0035439935
TRAIN_0174,1,3.5615234,0.97211967,5.0878906,0.99386686
TRAIN_0175,1,3.74121095,0.97633845,5.3445873,0.99524873
TRAIN_0176,0,-3.9140625,0.019627807,-5.591518,0.0037155065
TRAIN_0177,0,-3.921875,0.019431952,-5.602679,0.00367442
TRAIN_0178,0,-3.6640625,0.0255939845,-5.234375,0.005301895
TRAIN_0179,1,3.8671875,0.979049625,5.524554,0.9960282
TRAIN_0180,1,3.8300781,0.97821367,5.4715405,0.99581283
TRAIN_0181,0,-3.7402344,0.023326968,-5.343192,0.0047578407
TRAIN_0182,1,3.82226565,0.97811757,5.4603796,0.99576604
TRAIN_0183,0,-3.76367185,0.023777869,-5.376674,0.0046018967
TRAIN_0184,0,-3.8691406,0.0205236354999999,-5.5273438,0.0039607873
TRAIN_0185,1,3.88671875,0.979656875,5.5524554,0.9961371
TRAIN_0186,0,-3.78027345,0.02230971,-5.4003906,0.0044945246
TRAIN_0187,0,-3.8876953,0.020123901,-5.5538507,0.0038575784
TRAIN_0188,0,-3.8984375,0.019878741,-5.5691967,0.0037990552
TRAIN_0189,1,3.87304685,0.979501475,5.532924,0.99606115
TRAIN_0190,1,3.8408203,0.9788678,5.486886,0.9958763
TRAIN_0191,1,3.9414063,0.9809222,5.6305804,0.9964263
TRAIN_0192,1,3.71191405,0.97566197,5.3027344,0.99504673
TRAIN_0193,1,3.4677734,0.968219835,4.9539623,0.992994
TRAIN_0194,0,-3.90722655,0.02079828325,-5.5817523,0.0037518314
TRAIN_0195,0,-4.0839844,0.016574584,-5.8342633,0.0029170434
TRAIN_0196,0,-4.1015625,0.0162892815,-5.859375,0.0028449094
TRAIN_0197,0,-3.7236328,0.0236752724999999,-5.3194757,0.0048714727
TRAIN_0198,0,-3.67871095,0.0254849795,-5.2553015,0.0051926672
TRAIN_0199,1,3.2080078,0.96108835,4.5828686,0.98987794
TRAIN_0200,0,-3.609375,0.0263576245,-5.15625,0.005730246
TRAIN_0201,0,-3.69628905,0.0249253325,-5.280413,0.0050645466
TRAIN_0202,1,4.04882815,0.982842535,5.7840405,0.9969331
TRAIN_0203,1,3.7314453,0.976520065,5.330636,0.99518234
TRAIN_0204,1,3.75195315,0.97608125,5.359933,0.99532074
TRAIN_0205,1,3.7539062,0.97635402,5.3627234,0.99533373
TRAIN_0206,1,3.77734375,0.9775582,5.3962054,0.9954867
TRAIN_0207,0,-3.83496095,0.021528199,-5.4785156,0.0041581606
TRAIN_0208,1,3.84472655,0.979054215,5.4924664,0.99589914
TRAIN_0209,0,-3.70214845,0.0243264695,-5.2887836,0.0050225435
TRAIN_0210,1,3.7421875,0.975649715,5.345982,0.9952553
TRAIN_0211,0,-3.9609375,0.0190405495,-5.658482,0.0034756844
TRAIN_0212,0,-4.24414065,0.01414636975,-6.0630584,0.0023218687
TRAIN_0213,1,3.5400391,0.971699075,5.0571985,0.99367684
TRAIN_0214,1,3.78125,0.97686321,5.401786,0.9955117
TRAIN_0215,1,3.6464844,0.974314085,5.2092633,0.99456394
TRAIN_0216,0,-4.11914065,0.0160472514999999,-5.8844867,0.0027745543
TRAIN_0217,1,3.7734375,0.9767555,5.390625,0.9954615
TRAIN_0218,0,-3.7236328,0.0241173729999999,-5.3194757,0.0048714727
TRAIN_0219,1,3.66601565,0.975047035,5.2371655,0.99471277
TRAIN_0220,1,3.6552734,0.97471675,5.2218194,0.9946314
TRAIN_0221,0,-3.82128905,0.0224856935,-5.4589844,0.0042398255
TRAIN_0222,1,3.76464845,0.97734917,5.3780694,0.9954045
TRAIN_0223,1,3.4111328,0.96798495,4.873047,0.99240804
TRAIN_0224,0,-4.0185547,0.017879045,-5.7407923,0.0032019368
TRAIN_0225,1,3.97460935,0.98150925,5.6780133,0.9965913
TRAIN_0226,0,-3.90429685,0.01980817,-5.577567,0.0037675072
TRAIN_0227,1,3.3808594000000003,0.96694167,4.829799,0.9920752
TRAIN_0228,0,-3.87792965,0.0204653835,-5.5399,0.00391156
TRAIN_0229,1,3.6796875,0.97465157,5.2566967,0.99481446
TRAIN_0230,1,3.7998047,0.977925725,5.4282923,0.9956286
TRAIN_0231,0,-3.7636719,0.022794575,-5.376674,0.0046018967
TRAIN_0232,1,3.8847656,0.9795064,5.5496655,0.99612635
TRAIN_0233,1,3.8203125,0.97846815,5.457589,0.99575424
TRAIN_0234,1,3.90527345,0.98005425,5.5789623,0.99623775
TRAIN_0235,0,-4.13085935,0.0158462495,-5.901228,0.002728617
TRAIN_0236,0,-3.9550781,0.0194929005,-5.6501117,0.0035047971
TRAIN_0237,0,-3.97558595,0.018544247,-5.6794086,0.0034039516
TRAIN_0238,1,3.515625,0.969611495,5.0223217,0.993454
TRAIN_0239,0,-3.9150391,0.01994202,-5.592913,0.003710345
TRAIN_0240,0,-3.9160156,0.02037943925,-5.594308,0.0037051926
TRAIN_0241,0,-3.93066405,0.0192672445,-5.6152344,0.0036287403
TRAIN_0242,0,-3.8828125,0.0204710075,-5.546875,0.0038844766
TRAIN_0243,1,3.8681641,0.97948987,5.5259485,0.9960337
TRAIN_0244,1,3.8710938,0.9793059,5.530134,0.9960502
TRAIN_0245,0,-4.06054685,0.0169526105,-5.8007812,0.0030160663
TRAIN_0246,0,-3.7275391,0.0234958095,-5.325056,0.004844495
TRAIN_0247,0,-3.5966797,0.0267526185,-5.138114,0.0058345064
TRAIN_0248,0,-3.96484375,0.018656598,-5.6640625,0.0034564098
TRAIN_0249,0,-3.9160156,0.019835448,-5.594308,0.0037051926
TRAIN_0250,0,-3.890625,0.020475497,-5.558036,0.0038415294
TRAIN_0251,0,-3.8701172,0.0206557845,-5.528739,0.003955287
TRAIN_0252,1,3.8583984,0.97925773,5.5119977,0.99597824
TRAIN_0253,1,3.859375,0.97930065,5.513393,0.99598384
TRAIN_0254,1,3.6992188,0.9751512,5.2845984,0.99495655
TRAIN_0255,0,-3.79785155,0.0219712055,-5.4255023,0.0043835538
TRAIN_0256,0,-3.76855465,0.0237125399999999,-5.38365,0.004570054
TRAIN_0257,1,3.85058595,0.9791584,5.5008373,0.99593323
TRAIN_0258,1,3.7880859,0.97780377,5.4115515,0.9955551
TRAIN_0259,1,3.77734375,0.9765763,5.3962054,0.9954867
TRAIN_0260,0,-3.74316405,0.0237503135,-5.3473773,0.004738064
TRAIN_0261,1,3.3613281500000003,0.9662591,4.8018975,0.9918528
TRAIN_0262,0,-3.81542965,0.0225510344999999,-5.450614,0.004275311
TRAIN_0263,0,-4.0292969,0.0178666145,-5.7561383,0.0031533283
TRAIN_0264,0,-3.90039065,0.0204276485,-5.5719867,0.0037885106
TRAIN_0265,0,-4.0498047,0.0171887545,-5.785435,0.0030625649
TRAIN_0266,1,3.6435547,0.97449225,5.205078,0.99454135
TRAIN_0267,1,3.61328125,0.973728035,5.1618304,0.99430144
TRAIN_0268,0,-3.84570315,0.0210636265,-5.4938617,0.0040950957
TRAIN_0269,1,3.44921875,0.96510622,4.9274554,0.99280715
TRAIN_0270,0,-4.1210938,0.015975079,-5.8872766,0.0027668455
TRAIN_0271,1,3.5878906,0.9718247,5.125558,0.99409217
TRAIN_0272,0,-4.2617187,0.01399366,-6.0881696,0.0022644205
TRAIN_0273,1,3.8457031,0.978596275,5.4938617,0.995905
TRAIN_0274,0,-3.8359375,0.02112523,-5.479911,0.004152387
TRAIN_0275,1,3.52832035,0.97148295,5.0404577,0.9935708
TRAIN_0276,0,-3.8642578,0.020567763,-5.5203686,0.003988401
TRAIN_0277,0,-3.9736328,0.0184909225,-5.6766186,0.0034134293
TRAIN_0278,1,3.6435547,0.972792185,5.205078,0.99454135
TRAIN_0279,0,-4.28710935,0.013560256,-6.124442,0.0021839319
TRAIN_0280,1,4.015625,0.98207207,5.736607,0.9967847
TRAIN_0281,1,3.66796875,0.97509453,5.2399554,0.99472743
TRAIN_0282,1,3.984375,0.98149155,5.691964,0.9966384
TRAIN_0283,0,-4.0322266,0.017470097,-5.7603235,0.0031402004
TRAIN_0284,0,-3.76367185,0.024252445,-5.376674,0.0046018967
TRAIN_0285,0,-3.83007815,0.02150876,-5.4715405,0.0041871443
TRAIN_0286,1,3.8417969,0.97811115,5.4882812,0.99588215
TRAIN_0287,0,-3.97558595,0.01893944725,-5.6794086,0.0034039516
TRAIN_0288,0,-4.13671875,0.0157295945,-5.9095984,0.0027059342
TRAIN_0289,0,-3.93261715,0.0192619095,-5.618025,0.0036186653
TRAIN_0290,1,3.75390625,0.976642925,5.3627234,0.99533373
TRAIN_0291,1,3.72460935,0.976279625,5.3208704,0.99513525
TRAIN_0292,1,4.0742187,0.983278395,5.8203125,0.9970421
TRAIN_0293,1,3.9814453,0.98160213,5.687779,0.99662435
TRAIN_0294,0,-3.9980469,0.0180754545,-5.7114954,0.0032968177
TRAIN_0295,0,-3.84472655,0.0210151464999999,-5.4924664,0.00410079
TRAIN_0296,0,-3.5371094,0.028477287,-5.0530133,0.006349475
TRAIN_0297,1,3.66308595,0.97498705,5.23298,0.9946907
TRAIN_0298,0,-3.9443359,0.019252547,-5.6347656,0.0035588038
TRAIN_0299,0,-3.85351565,0.020968563,-5.5050225,0.004049829
TRAIN_0300,0,-3.81933595,0.02302776,-5.4561944,0.0042516207
TRAIN_0301,0,-3.8984375,0.0198895855,-5.5691967,0.0037990552
TRAIN_0302,0,-3.96875,0.018552214,-5.669643,0.0034372415
TRAIN_0303,1,3.68652345,0.97358,5.2664623,0.99486464
TRAIN_0304,0,-3.9785156,0.019463872,-5.6835938,0.0033897832
TRAIN_0305,1,3.5410156,0.97148438,5.0585938,0.99368566
TRAIN_0306,1,3.74023435,0.97604805,5.343192,0.99524224
TRAIN_0307,0,-3.7871094,0.0224314045,-5.4101562,0.004451041
TRAIN_0308,1,3.578125,0.9728117,5.111607,0.99400973
TRAIN_0309,1,3.67285155,0.97517628,5.246931,0.99476385
TRAIN_0310,1,4.0722656,0.9832333,5.8175225,0.99703383
TRAIN_0311,1,3.44921875,0.9692052,4.9274554,0.99280715
TRAIN_0312,1,3.65429685,0.97477205,5.220424,0.994624
TRAIN_0313,1,3.9082031,0.97998518,5.5831475,0.9962534
TRAIN_0314,1,3.61914065,0.97384095,5.170201,0.9943487
TRAIN_0315,0,-3.7705078,0.0236538219999999,-5.38644,0.004557379
TRAIN_0316,0,-3.9355469,0.0192186805,-5.62221,0.003603606
TRAIN_0317,0,-4.0605469,0.01704036,-5.8007812,0.0030160663
TRAIN_0318,0,-3.7724609,0.022900062,-5.38923,0.0045447396
TRAIN_0319,1,3.56152345,0.97177455,5.0878906,0.99386686
TRAIN_0320,0,-3.640625,0.025571707,-5.200893,0.005481429
TRAIN_0321,0,-3.8623047,0.0209453745,-5.517578,0.003999501
TRAIN_0322,0,-4.02148435,0.017780523,-5.744978,0.0031886052
TRAIN_0323,0,-4.03710935,0.0173951155,-5.767299,0.00311844
TRAIN_0324,1,3.98828125,0.98148955,5.6975446,0.996657
TRAIN_0325,1,3.6894531,0.97561094,5.2706475,0.994886
TRAIN_0326,1,3.6181641,0.973867295,5.168806,0.9943408
TRAIN_0327,0,-3.921875,0.0211925215,-5.602679,0.00367442
TRAIN_0328,0,-3.99609375,0.018296854,-5.7087054,0.0033059977
TRAIN_0329,1,3.5546875,0.971676675,5.078125,0.993807
TRAIN_0330,0,-3.8857422,0.0203900019999999,-5.55106,0.003868316
TRAIN_0331,1,3.7998047,0.97789752,5.4282923,0.9956286
TRAIN_0332,0,-3.57910155,0.027193753,-5.1130023,0.005981988
TRAIN_0333,1,3.3691406,0.966700825,4.813058,0.9919424
TRAIN_0334,1,3.7558594,0.977143465,5.3655133,0.9953467
TRAIN_0335,0,-3.96875,0.01855061,-5.669643,0.0034372415
TRAIN_0336,0,-4.1621094,0.0153459004999999,-5.9458704,0.002609795
TRAIN_0337,1,3.95019535,0.980557625,5.643136,0.9964708
TRAIN_0338,1,3.8085937,0.97825168,5.4408484,0.99568295
TRAIN_0339,1,3.5214844,0.971195825,5.030692,0.9935081
TRAIN_0340,1,4.2050781,0.98527393,6.0072546,0.9975452
TRAIN_0341,1,3.9384766,0.980870125,5.626395,0.9964114
TRAIN_0342,0,-4.11914065,0.0160472514999999,-5.8844867,0.0027745543
TRAIN_0343,0,-3.72851565,0.023724994,-5.326451,0.004837775
TRAIN_0344,0,-4.04492185,0.0172149765,-5.77846,0.0030839352
TRAIN_0345,0,-3.9169922,0.0199420025,-5.595703,0.0037000456
TRAIN_0346,0,-3.82226565,0.0214135955,-5.4603796,0.004233939
TRAIN_0347,1,3.64160155,0.97416677,5.202288,0.9945261
TRAIN_0348,1,3.9287109,0.980671435,5.6124444,0.9963612
TRAIN_0349,0,-3.703125,0.024361997,-5.290179,0.005015576
TRAIN_0350,1,4.0097656,0.98199435,5.7282367,0.9967577
TRAIN_0351,0,-3.89257815,0.0199921825,-5.560826,0.0038308676
TRAIN_0352,0,-4.0673828,0.0170679175,-5.810547,0.002986843
TRAIN_0353,1,3.50683595,0.97086945,5.0097656,0.9933717
TRAIN_0354,0,-3.9492187,0.0189103475,-5.6417413,0.0035341526
TRAIN_0355,0,-4.046875,0.017463932,-5.78125,0.0030753699
TRAIN_0356,0,-3.8808594,0.0203788795,-5.544085,0.003895287
TRAIN_0357,0,-4.23046875,0.0145310415,-6.043527,0.002367555
TRAIN_0358,0,-3.91796875,0.019519417,-5.5970984,0.0036949064
TRAIN_0359,0,-3.69140625,0.0244422914999999,-5.2734375,0.0050998176
TRAIN_0360,0,-3.9853516,0.018252776,-5.6933594,0.0033569515
TRAIN_0361,0,-3.5732422,0.0275301095,-5.104632,0.006031967
TRAIN_0362,1,3.8085938,0.97829944,5.4408484,0.99568295
TRAIN_0363,0,-4.0126953,0.0177675875,-5.732422,0.0032287643
TRAIN_0364,0,-4.03515625,0.0174120125,-5.764509,0.0031271246
TRAIN_0365,0,-3.72363285,0.0236295435,-5.3194757,0.0048714727
TRAIN_0366,0,-4.08203125,0.016646282,-5.8314734,0.0029251697
TRAIN_0367,1,3.74121095,0.976583165,5.3445873,0.99524873
TRAIN_0368,0,-3.81640625,0.0219995265,-5.452009,0.004269375
TRAIN_0369,0,-3.9970703,0.0187503895,-5.7101007,0.0033014037
TRAIN_0370,1,3.75878905,0.977123715,5.3696985,0.9953661
TRAIN_0371,0,-3.7890625,0.0229612184999999,-5.4129467,0.004438693
TRAIN_0372,1,3.7529297,0.976934105,5.361328,0.99532723
TRAIN_0373,0,-3.9765625,0.0184065164999999,-5.680804,0.003399222
TRAIN_0374,0,-4.1953125,0.01509241875,-5.993304,0.0024891947
TRAIN_0375,0,-3.9794922,0.0183752855,-5.684989,0.0033850733
TRAIN_0376,1,4.08984375,0.98353085,5.842634,0.9971072
TRAIN_0377,0,-3.9511719,0.0189443535,-5.6445312,0.003524341
TRAIN_0378,0,-3.8974609,0.02032698,-5.5678015,0.0038043389
TRAIN_0379,1,3.39941405,0.967560275,4.856306,0.9922809
TRAIN_0380,1,3.81835935,0.9783605,5.454799,0.9957425
TRAIN_0381,0,-3.7578125,0.022802799,-5.368304,0.004640399
TRAIN_0382,0,-3.8720703,0.0205246765,-5.531529,0.003944311
TRAIN_0383,1,3.8222656,0.97836895,5.4603796,0.99576604
TRAIN_0384,0,-3.73339845,0.0233530415,-5.3334265,0.0048043076
